"TnB","TcmB","TemB","TeffB","CD19.B","TnP","TcmP","TemP","TeffP","CD19.P","t"
0,0,19314400,29139807,756277941,0,0,6573610,15797927,248974744004,2.97181021082795
0,0,19299406,29116807,756407941,0,0,6570270,15799927,248854744004,2.97316066751868
0,0,19286514,29096807,756477941,0,0,6568830,15804927,248674744004,2.97479396557067
0,0,19273618,29073807,756617941,0,0,6569090,15810927,248514844004,2.97613138208244
0,0,19266523,29073807,756437941,0,0,6569830,15807927,248406144004,2.9773482111031
0,0,19258029,29070807,756687941,0,0,6561080,15818927,248236344004,2.97876957238007
0,0,19248037,29070807,756507941,0,0,6559790,15820927,248027044004,2.97996496391255
0,0,19239343,29031807,756527941,0,0,6552950,15826927,247877344004,2.98116436165769
0,0,19229249,29015807,756947941,0,0,6553620,15822927,247707744004,2.98275201054577
0,0,19216455,29006807,756887941,0,0,6553410,15825927,247578444004,2.98424280520194
0,0,19198464,28962807,757417941,0,0,6556180,15825927,247479044004,2.98550266849468
0,0,19181769,28953807,757547941,0,0,6558930,15829927,247399244004,2.98679604797776
0,0,19171677,28933807,757777941,0,0,6557600,15841927,247249444004,2.98797621894196
0,0,19164685,28906807,758047941,0,0,6554340,15849927,247109844004,2.9893999498825
0,0,19149592,28895807,758107941,0,0,6555490,15855927,247010544004,2.99072475541306
0,0,19139499,28871807,758107941,0,0,6556060,15859927,246811244004,2.99214590519819
0,0,19133211,28866807,758457941,0,0,6551740,15865927,246701244004,2.99345499186211
0,0,19121125,28851807,758537941,0,0,6553690,15871927,246581544004,2.99465768789981
0,0,19111935,28828807,758587941,0,0,6550750,15877927,246441844004,2.99595614579677
0,0,19100043,28790807,759217941,0,0,6546300,15882927,246371944004,2.99716595383733
0,0,19086755,28751807,759567941,0,0,6547230,15894927,246252244004,2.99837892847117
0,0,19077659,28719807,759617941,0,0,6544340,15899927,246132944004,2.99962297483423
0,0,19066663,28703807,759317941,0,0,6539760,15901927,245923444004,3.00103292598253
0,0,19053475,28714807,759727941,0,0,6545630,15898927,245813544004,3.002378414681
0,0,19042380,28692807,759937941,0,0,6544330,15903927,245613944004,3.0038042998137
0,0,19028986,28671807,760167941,0,0,6544140,15908927,245464244004,3.00521448204673
0,0,19014995,28645807,760197941,0,0,6545130,15908927,245385044004,3.00671439106201
0,0,19005806,28628807,760237941,0,0,6542060,15908927,245215644004,3.00799501720148
0,0,18990711,28621807,760647941,0,0,6539610,15913927,245045844004,3.00932573955664
0,0,18977816,28630807,760747941,0,0,6538990,15919927,244956144004,3.01075425726521
0,0,18961923,28631807,760637941,0,0,6543220,15921927,244806944004,3.01208908088314
0,0,18949631,28616807,760787941,0,0,6541940,15920927,244557544004,3.01357829136233
0,0,18937038,28591807,761007941,0,0,6536620,15924927,244437544004,3.01482389763512
0,0,18929745,28572807,761207941,0,0,6535600,15922927,244298244004,3.01627731501091
0,0,18922753,28560807,761357941,0,0,6533170,15924927,244118444004,3.01771661309184
0,0,18923562,28555807,761627941,0,0,6530260,15922927,243958544004,3.01909548530917
0,0,18917671,28532807,761977941,0,0,6528080,15924927,243768644004,3.02050961961128
0,0,18909776,28502807,762087941,0,0,6529070,15932927,243658944004,3.02194058784987
0,0,18900484,28494807,762377941,0,0,6529030,15940927,243538644004,3.02351482401451
0,0,18889587,28495807,762637941,0,0,6524820,15945927,243348844004,3.02490657469275
0,0,18881700,28471807,762747941,0,0,6524380,15948927,243159344004,3.02647642404443
0,0,18867906,28418807,762807941,0,0,6525160,15955927,242949844004,3.02798241565812
0,0,18856313,28418807,763037941,0,0,6524120,15958927,242800144004,3.02921277940228
0,0,18841220,28419807,763297941,0,0,6524800,15962927,242680144004,3.030760892969
0,0,18837227,28402807,763537941,0,0,6520810,15968927,242550944004,3.03197048977111
0,0,18824334,28383807,763597941,0,0,6521580,15970927,242381644004,3.03339589247674
0,0,18812245,28390807,763737941,0,0,6520150,15977927,242252044004,3.03456993901788
0,0,18803354,28383807,763667941,0,0,6521090,15983927,242082344004,3.0357686484658
0,0,18798265,28388807,764127941,0,0,6515970,15989927,241962444004,3.0369752984267
0,0,18789374,28396807,764317941,0,0,6514950,15992927,241812544004,3.03836340625775
0,0,18779384,28374807,764087941,0,0,6517500,15992927,241623444004,3.0396381729381
0,0,18769197,28372807,763967941,0,0,6513310,15999927,241463844004,3.04100524642507
0,0,18756902,28351807,764117941,0,0,6515260,16001927,241314344004,3.04241791170122
0,0,18747911,28348807,764107941,0,0,6517340,16002927,241164944004,3.04375841633666
0,0,18741714,28316807,764167941,0,0,6511280,16007927,241055144004,3.04509983539103
0,0,18733421,28299807,764397941,0,0,6508890,16005927,240915544004,3.04664909503767
0,0,18723431,28291807,764347941,0,0,6509430,16003927,240725844004,3.04844421964299
0,0,18718643,28299807,764377941,0,0,6505220,16005927,240566044004,3.04990052945699
0,0,18712150,28301807,764597941,0,0,6501280,16004927,240356344004,3.05141990815369
0,0,18702058,28310807,764667941,0,0,6494050,16013927,240226944004,3.0528829923386
0,0,18692166,28289807,764447941,0,0,6492090,16017927,240087344004,3.05416410176663
0,0,18679073,28278807,764527941,0,0,6497170,16017927,239947644004,3.05547333364086
0,0,18656681,28265807,764977941,0,0,6498840,16021927,239797444004,3.05669806612201
0,0,18649695,28256807,765007941,0,0,6493510,16023927,239647844004,3.05810736265916
0,0,18636904,28258807,765157941,0,0,6494670,16024927,239557744004,3.05927616915455
0,0,18626114,28251807,765527941,0,0,6496190,16031927,239417544004,3.06051372351151
0,0,18610120,28249807,765587941,0,0,6498440,16038927,239278044004,3.06202691485487
0,0,18598031,28242807,765757941,0,0,6495580,16041927,239158544004,3.06330930194411
0,0,18577637,28238807,766147941,0,0,6499160,16042927,238998244004,3.06469715831157
0,0,18572149,28218807,766207941,0,0,6496710,16041927,238848444004,3.06620593302576
0,0,18565159,28205807,766327941,0,0,6491170,16047927,238659444004,3.0676314521821
0,0,18552463,28147807,766497941,0,0,6488920,16051927,238589744004,3.06898786935179
0,0,18540670,28152807,766387941,0,0,6480680,16057927,238460444004,3.07046908808635
0,0,18534681,28144807,766487941,0,0,6479400,16053927,238350644004,3.07194607487864
0,0,18528693,28123807,766557941,0,0,6481140,16049927,238210444004,3.07335153255786
0,0,18516598,28094807,766497941,0,0,6478790,16053927,238041044004,3.07466369507886
0,0,18508604,28059807,766627941,0,0,6476430,16059927,237891444004,3.07618568751285
0,0,18501709,28033807,766657941,0,0,6474140,16065927,237752044004,3.07760171860711
0,0,18490614,28038807,766727941,0,0,6473810,16072927,237632644004,3.079167548374
0,0,18481622,28027807,766497941,0,0,6471690,16075927,237553944004,3.08046118639015
0,0,18472733,28019807,766717941,0,0,6469890,16074927,237374444004,3.0817318344464
0,0,18465140,28018807,766937941,0,0,6461260,16082927,237235044004,3.08322566232721
0,0,18451049,28031807,767267941,0,0,6456240,16089927,237135144004,3.0847574966599
0,0,18443955,28029807,767277941,0,0,6453410,16092927,236985944004,3.08653239416826
0,0,18436859,28010807,767537941,0,0,6450560,16092927,236866044004,3.08821281893344
0,0,18428869,28006807,767397941,0,0,6447630,16098927,236716344004,3.08949068565885
0,0,18411977,27966807,767417941,0,0,6448400,16105927,236586844004,3.09071252096245
0,0,18402583,27950807,767467941,0,0,6445080,16114927,236487144004,3.09232449150781
0,0,18391189,27947807,767527941,0,0,6444760,16119927,236317344004,3.09396598454375
0,0,18380795,27936807,767547941,0,0,6444520,16121927,236167944004,3.09543528116282
0,0,18368001,27945807,767977941,0,0,6443870,16127927,236047744004,3.09681365274662
0,0,18359009,27911807,768257941,0,0,6446230,16129927,235927544004,3.09839488785772
0,0,18348820,27918807,768407941,0,0,6447770,16131927,235737744004,3.09980047123302
0,0,18340932,27894807,768467941,0,0,6443820,16138927,235578344004,3.10121654509418
0,0,18331838,27874807,768517941,0,0,6439710,16142927,235428544004,3.10260759289075
0,0,18322544,27855807,768987941,0,0,6438410,16152927,235268244004,3.10382282742268
0,0,18316650,27841807,769297941,0,0,6433550,16158927,235138644004,3.10530964612898
0,0,18307164,27836807,769067941,0,0,6433200,16154927,235039144004,3.10668380883798
0,0,18296870,27838807,769427941,0,0,6437240,16149927,234859644004,3.10818639663668
0,0,18288677,27813807,769577941,0,0,6434600,16155927,234699644004,3.10946501227395
0,0,18278682,27812807,769657941,0,0,6433190,16158927,234510044004,3.11094159100534
0,0,18265386,27792807,769867941,0,0,6437800,16157927,234320644004,3.1124075219538
0,0,18250997,27785807,769917941,0,0,6436840,16160927,234160944004,3.11389882424106
0,0,18234809,27778807,770037941,0,0,6438320,16162927,234031044004,3.1151614227212
0,0,18225813,27752807,770507941,0,0,6435970,16170927,233871244004,3.11646814896248
0,0,18215816,27760807,770707941,0,0,6432730,16176927,233711244004,3.11810144581204
0,0,18205721,27715807,771037941,0,0,6435570,16179927,233561044004,3.11937619815472
0,0,18192531,27716807,771237941,0,0,6433400,16184927,233441244004,3.1206251504788
0,0,18178438,27693807,771347941,0,0,6436000,16179927,233242244004,3.12196643992735
0,0,18160345,27702807,771277941,0,0,6431880,16183927,233082444004,3.12348638663299
0,0,18152355,27664807,771287941,0,0,6426240,16195927,232902644004,3.12518429546785
0,0,18139263,27655807,771077941,0,0,6423960,16200927,232763444004,3.12677502425494
0,0,18125369,27650807,771157941,0,0,6423330,16200927,232634044004,3.1279564052993
0,0,18117772,27628807,771847941,0,0,6419420,16204927,232504044004,3.12937223467908
0,0,18107983,27618807,771897941,0,0,6415350,16209927,232414244004,3.13090449589432
0,0,18091685,27611807,771927941,0,0,6413130,16215927,232324844004,3.13246169752957
0,0,18078593,27593807,772257941,0,0,6413280,16217927,232175144004,3.13380714058915
0,0,18066299,27593807,772497941,0,0,6408540,16225927,232085044004,3.13527433068218
0,0,18059504,27557807,772517941,0,0,6405340,16232927,231895544004,3.13692519834961
0,0,18048312,27557807,772637941,0,0,6405100,16234927,231665744004,3.13811143390668
0,0,18038519,27555807,772727941,0,0,6405760,16236927,231446044004,3.13961168887731
0,0,18027431,27533807,772687941,0,0,6403320,16242927,231257144004,3.14113446044819
0,0,18021137,27509807,772837941,0,0,6402570,16244927,231107444004,3.14249662876843
0,0,18015141,27493807,773167941,0,0,6403340,16246927,230897844004,3.14408037583922
0,0,17995750,27467807,773377941,0,0,6404880,16250927,230828344004,3.14572624013353
0,0,17988456,27449807,773487941,0,0,6402260,16259927,230698744004,3.14698712583278
0,0,17981363,27448807,773807941,0,0,6399320,16261927,230548644004,3.14834366616412
0,0,17971072,27428807,774207941,0,0,6399280,16272927,230398544004,3.14979006370095
0,0,17959778,27417807,774147941,0,0,6401360,16273927,230258844004,3.15144350330856
0,0,17953088,27399807,774147941,0,0,6400610,16280927,230099244004,3.15293157779867
0,0,17944196,27406807,774327941,0,0,6401550,16282927,229909444004,3.15432055626537
0,0,17931903,27407807,774337941,0,0,6402640,16283927,229740144004,3.15594850810165
0,0,17926813,27403807,774517941,0,0,6400400,16285927,229621344004,3.15749846758641
0,0,17923621,27389807,774527941,0,0,6395500,16288927,229522244004,3.15871576678939
0,0,17910627,27367807,774437941,0,0,6395210,16294927,229363044004,3.16043878262294
0,0,17901432,27366807,774487941,0,0,6387970,16302927,229143744004,3.16211769258466
0,0,17890040,27339807,774677941,0,0,6391720,16307927,228964144004,3.16340608864487
0,0,17884750,27303807,774897941,0,0,6389620,16311927,228784544004,3.16484455255884
0,0,17875662,27280807,774947941,0,0,6392500,16311927,228644944004,3.166429999993
0,0,17863171,27239807,775177941,0,0,6392460,16315927,228544944004,3.16760828383186
0,0,17854275,27217807,775217941,0,0,6393220,16316927,228385244004,3.16904498174287
0,0,17844381,27204807,775267941,0,0,6392660,16320927,228135544004,3.17035230357209
0,0,17837583,27168807,775887941,0,0,6391630,16335927,228015444004,3.17192748438377
0,0,17830293,27173807,776097941,0,0,6388240,16341927,227885844004,3.17348669965963
0,0,17823399,27122807,776147941,0,0,6383030,16345927,227736244004,3.17496464774097
0,0,17813502,27121807,776127941,0,0,6382770,16347927,227577244004,3.1763270089716
0,0,17799309,27128807,776297941,0,0,6380700,16347927,227487644004,3.1777123371096
0,0,17789114,27114807,776677941,0,0,6384690,16348927,227307844004,3.17914223121211
0,0,17778723,27110807,777347941,0,0,6383360,16354927,227167444004,3.18051531956242
0,0,17766929,27102807,777697941,0,0,6378320,16360927,227058144004,3.18192940264807
0,0,17756038,27054807,777847941,0,0,6377860,16360927,226918644004,3.18328745705168
0,0,17745740,27046807,777637941,0,0,6373620,16363927,226749544004,3.184677684401
0,0,17731848,27031807,777717941,0,0,6372010,16364927,226519544004,3.18609817238388
0,0,17720852,27003807,777947941,0,0,6365680,16371927,226439544004,3.18753862981933
0,0,17700959,26991807,777757941,0,0,6366730,16373927,226360444004,3.189074569312
0,0,17693968,26971807,778217941,0,0,6365110,16373927,226210544004,3.19063114746328
0,0,17687173,26968807,778277941,0,0,6361760,16377927,226011144004,3.19202610222026
0,0,17676978,26954807,778337941,0,0,6360540,16383927,225851544004,3.19354690422766
0,0,17670787,26919807,778327941,0,0,6354380,16391927,225732344004,3.19475408291336
0,0,17660998,26864807,778477941,0,0,6350630,16401927,225572244004,3.19609065778461
0,0,17652905,26849807,778807941,0,0,6349040,16407927,225422744004,3.19756046567432
0,0,17645812,26848807,779157941,0,0,6346820,16408927,225172944004,3.19916954212093
0,0,17639919,26844807,779217941,0,0,6345410,16420927,225043844004,3.20050930606494
0,0,17624823,26839807,779517941,0,0,6344870,16421927,224924144004,3.20204170720608
0,0,17620931,26804807,779407941,0,0,6341270,16425927,224804644004,3.20337376162409
0,0,17611837,26781807,779617941,0,0,6339830,16429927,224604944004,3.20504543686444
0,0,17605948,26787807,779927941,0,0,6335880,16434927,224454944004,3.2064112399171
0,0,17592053,26771807,779857941,0,0,6336170,16435927,224335344004,3.20760139731325
0,0,17582759,26742807,779957941,0,0,6336120,16444927,224205844004,3.20921516405612
0,0,17573769,26731807,779917941,0,0,6329970,16451927,224036244004,3.21088622073589
0,0,17557575,26734807,780397941,0,0,6331880,16453927,223856544004,3.21234777758827
0,0,17542182,26732807,780297941,0,0,6330130,16462927,223737444004,3.21378064380518
0,0,17529491,26727807,780617941,0,0,6332880,16458927,223597744004,3.21509062694766
0,0,17513697,26715807,780757941,0,0,6335110,16464927,223438244004,3.21645904113227
0,0,17499710,26719807,781027941,0,0,6335600,16464927,223258444004,3.21810506472714
0,0,17492018,26707807,781137941,0,0,6329250,16471927,223078844004,3.21958833442734
0,0,17476029,26690807,781167941,0,0,6328790,16475927,222980044004,3.22098980687788
0,0,17461841,26656807,781197941,0,0,6327530,16485927,222840644004,3.22252609663237
0,0,17450849,26658807,781207941,0,0,6325480,16487927,222660744004,3.22402243589819
0,0,17438460,26644807,781467941,0,0,6325530,16494927,222510744004,3.22558368947465
0,0,17425271,26624807,781387941,0,0,6322100,16501927,222391344004,3.22707823460789
0,0,17413477,26593807,782007941,0,0,6321260,16505927,222241144004,3.22874867727831
0,0,17406684,26562807,782027941,0,0,6313840,16511927,222031344004,3.2302512403484
0,0,17393792,26560807,782627941,0,0,6313500,16517927,221850844004,3.23163182216909
0,0,17375297,26544807,782707941,0,0,6313250,16522927,221700944004,3.23307750850357
0,0,17358301,26502807,783007941,0,0,6315830,16529927,221571244004,3.23478274419875
0,0,17346607,26495807,783267941,0,0,6313820,16531927,221401444004,3.23648215203758
0,0,17338315,26459807,783377941,0,0,6314690,16535927,221251644004,3.23778969058631
0,0,17326222,26470807,783357941,0,0,6318760,16533927,221062044004,3.23937865980047
0,0,17315928,26460807,783337941,0,0,6315700,16537927,220942844004,3.24094161768845
0,0,17309939,26468807,783217941,0,0,6310600,16541927,220843944004,3.2426058743143
0,0,17300548,26470807,783187941,0,0,6310880,16539927,220714044004,3.24420266022141
0,0,17289656,26473807,783337941,0,0,6309920,16539927,220624744004,3.24561957108055
0,0,17272665,26457807,783277941,0,0,6310510,16542927,220505544004,3.247079140613
0,0,17265672,26453807,783507941,0,0,6307240,16547927,220356144004,3.24864990749386
0,0,17255780,26447807,783567941,0,0,6308490,16553927,220196844004,3.2501405533439
0,0,17249889,26422807,783787941,0,0,6303050,16560927,220057544004,3.25159310487619
0,0,17242899,26411807,783867941,0,0,6297720,16564927,219888044004,3.25302796822648
0,0,17231805,26411807,784117941,0,0,6296680,16567927,219758744004,3.25447231631644
0,0,17222512,26390807,784407941,0,0,6291430,16573927,219658644004,3.25605792564492
0,0,17213722,26398807,784627941,0,0,6290390,16575927,219538744004,3.25746949530212
0,0,17207427,26396807,784497941,0,0,6286520,16578927,219339844004,3.25897449796597
0,0,17197436,26360807,784297941,0,0,6285390,16586927,219180844004,3.26037692172578
0,0,17187248,26348807,784637941,0,0,6284370,16590927,218990644004,3.26159632907252
