"TnB","TcmB","TemB","TeffB","CD19.B","TnP","TcmP","TemP","TeffP","CD19.P","t"
0,0,0,2730,329237202,0,0,0,7640,3872738,68.6600339021272
0,0,0,2728,329237188,0,0,0,7634,3872768,68.6651802534063
0,0,0,2724,329237176,0,0,0,7631,3872788,68.6698015020116
0,0,0,2717,329237164,0,0,0,7628,3872825,68.6742273853262
0,0,0,2712,329237169,0,0,0,7627,3872843,68.6786093171961
0,0,0,2713,329237163,0,0,0,7621,3872860,68.6836975362697
0,0,0,2705,329237161,0,0,0,7616,3872866,68.6889130818966
0,0,0,2702,329237168,0,0,0,7610,3872879,68.6940180249753
0,0,0,2704,329237165,0,0,0,7601,3872900,68.6986865129063
0,0,0,2704,329237160,0,0,0,7595,3872922,68.7030287309351
0,0,0,2707,329237157,0,0,0,7587,3872940,68.707613206302
0,0,0,2698,329237159,0,0,0,7586,3872956,68.712456756732
0,0,0,2699,329237167,0,0,0,7579,3872961,68.7174014643113
0,0,0,2690,329237180,0,0,0,7579,3872986,68.7229210202287
0,0,0,2686,329237190,0,0,0,7575,3872988,68.7284079787698
0,0,0,2682,329237186,0,0,0,7573,3873011,68.733221193085
0,0,0,2684,329237178,0,0,0,7563,3873041,68.7381628393414
0,0,0,2678,329237176,0,0,0,7557,3873062,68.7430727285977
0,0,0,2673,329237174,0,0,0,7554,3873090,68.7476417485318
0,0,0,2674,329237175,0,0,0,7546,3873108,68.7529977407457
0,0,0,2673,329237173,0,0,0,7544,3873128,68.7576140250508
0,0,0,2675,329237177,0,0,0,7535,3873143,68.7622982397771
0,0,0,2672,329237179,0,0,0,7532,3873166,68.7665520523283
0,0,0,2671,329237183,0,0,0,7528,3873182,68.7712934727077
0,0,0,2666,329237177,0,0,0,7525,3873204,68.7768978899879
0,0,0,2666,329237192,0,0,0,7519,3873208,68.7820996967979
0,0,0,2666,329237198,0,0,0,7511,3873228,68.7873228231228
0,0,0,2671,329237205,0,0,0,7501,3873251,68.7919131934739
0,0,0,2670,329237209,0,0,0,7497,3873264,68.7966166364645
0,0,0,2667,329237206,0,0,0,7496,3873301,68.8025725456809
0,0,0,2662,329237203,0,0,0,7495,3873318,68.80672593762
0,0,0,2665,329237198,0,0,0,7488,3873361,68.8111584922108
0,0,0,2662,329237196,0,0,0,7485,3873385,68.8166722637323
0,0,0,2657,329237196,0,0,0,7481,3873401,68.8222444437898
0,0,0,2650,329237196,0,0,0,7481,3873415,68.8280503685691
0,0,0,2645,329237208,0,0,0,7476,3873426,68.8329751582498
0,0,0,2644,329237211,0,0,0,7474,3873456,68.8377693549855
0,0,0,2637,329237209,0,0,0,7471,3873472,68.8430803527253
0,0,0,2630,329237212,0,0,0,7469,3873488,68.8476495000766
0,0,0,2639,329237218,0,0,0,7456,3873511,68.8530131952628
0,0,0,2641,329237231,0,0,0,7448,3873521,68.8583157124692
0,0,0,2640,329237228,0,0,0,7444,3873551,68.8637042171938
0,0,0,2643,329237233,0,0,0,7436,3873569,68.8694984334162
0,0,0,2638,329237243,0,0,0,7433,3873587,68.8744472835921
0,0,0,2632,329237233,0,0,0,7430,3873615,68.8792613570709
0,0,0,2629,329237228,0,0,0,7426,3873622,68.8842286522241
0,0,0,2630,329237230,0,0,0,7420,3873659,68.8890321996175
0,0,0,2628,329237224,0,0,0,7416,3873675,68.8943539460377
0,0,0,2627,329237226,0,0,0,7407,3873686,68.8987918429387
0,0,0,2620,329237226,0,0,0,7406,3873712,68.9031847967905
0,0,0,2617,329237226,0,0,0,7403,3873734,68.9076939669202
0,0,0,2613,329237235,0,0,0,7398,3873737,68.9128883807459
0,0,0,2613,329237239,0,0,0,7391,3873756,68.9181427194185
0,0,0,2611,329237245,0,0,0,7386,3873790,68.9238447414152
0,0,0,2611,329237253,0,0,0,7380,3873818,68.9281434971261
0,0,0,2612,329237253,0,0,0,7376,3873840,68.9337535037806
0,0,0,2607,329237260,0,0,0,7370,3873844,68.9372541249537
0,0,0,2603,329237265,0,0,0,7367,3873877,68.942518457472
0,0,0,2604,329237282,0,0,0,7360,3873885,68.9466362528076
0,0,0,2605,329237277,0,0,0,7352,3873905,68.952099032788
0,0,0,2603,329237278,0,0,0,7345,3873934,68.9568933188542
0,0,0,2607,329237281,0,0,0,7336,3873950,68.9624638403218
0,0,0,2603,329237287,0,0,0,7333,3873974,68.9678449597804
0,0,0,2606,329237284,0,0,0,7325,3874010,68.9727095786919
0,0,0,2610,329237288,0,0,0,7316,3874032,68.9774692696127
0,0,0,2613,329237280,0,0,0,7310,3874054,68.9821006305463
0,0,0,2614,329237287,0,0,0,7302,3874067,68.9871286543873
0,0,0,2615,329237288,0,0,0,7295,3874094,68.9914404924222
0,0,0,2613,329237286,0,0,0,7290,3874115,68.9961848113075
0,0,0,2619,329237287,0,0,0,7280,3874129,69.0005634589354
0,0,0,2620,329237295,0,0,0,7271,3874154,69.005043763247
0,0,0,2615,329237297,0,0,0,7270,3874168,69.0109469153569
0,0,0,2610,329237288,0,0,0,7266,3874186,69.0163746867923
0,0,0,2602,329237284,0,0,0,7266,3874205,69.021191331029
0,0,0,2598,329237283,0,0,0,7262,3874214,69.0255784693583
0,0,0,2598,329237291,0,0,0,7254,3874226,69.0306296658964
0,0,0,2597,329237298,0,0,0,7250,3874238,69.0361327799575
0,0,0,2597,329237293,0,0,0,7244,3874260,69.0410559590376
0,0,0,2589,329237289,0,0,0,7241,3874280,69.0450858801072
0,0,0,2581,329237286,0,0,0,7240,3874304,69.0495879182886
0,0,0,2588,329237281,0,0,0,7231,3874330,69.0549067651618
0,0,0,2586,329237282,0,0,0,7228,3874357,69.0600590891394
0,0,0,2585,329237289,0,0,0,7222,3874385,69.0646080488092
0,0,0,2583,329237295,0,0,0,7218,3874406,69.070426774181
0,0,0,2579,329237296,0,0,0,7218,3874435,69.0753092272351
0,0,0,2573,329237302,0,0,0,7216,3874455,69.0800104232284
0,0,0,2580,329237307,0,0,0,7207,3874480,69.0841354631355
0,0,0,2585,329237301,0,0,0,7198,3874489,69.0895309531733
0,0,0,2580,329237292,0,0,0,7199,3874520,69.0945971124078
0,0,0,2577,329237287,0,0,0,7195,3874533,69.0996805439923
0,0,0,2571,329237279,0,0,0,7196,3874554,69.1040837859185
0,0,0,2567,329237281,0,0,0,7191,3874567,69.1086971367878
0,0,0,2568,329237278,0,0,0,7186,3874611,69.1133883983733
0,0,0,2570,329237281,0,0,0,7176,3874634,69.1192020554288
0,0,0,2572,329237279,0,0,0,7171,3874659,69.1245554879585
0,0,0,2565,329237283,0,0,0,7163,3874677,69.1297790493395
0,0,0,2564,329237288,0,0,0,7159,3874704,69.1343780747521
0,0,0,2564,329237292,0,0,0,7155,3874717,69.1393376192217
0,0,0,2561,329237296,0,0,0,7152,3874745,69.1445156035631
0,0,0,2557,329237298,0,0,0,7146,3874764,69.1494415630606
0,0,0,2546,329237311,0,0,0,7141,3874779,69.1537880310266
0,0,0,2542,329237312,0,0,0,7138,3874812,69.1592818520663
0,0,0,2536,329237310,0,0,0,7135,3874834,69.1643237246985
0,0,0,2537,329237311,0,0,0,7128,3874844,69.1702326354333
0,0,0,2533,329237314,0,0,0,7124,3874863,69.1748056414911
0,0,0,2538,329237320,0,0,0,7116,3874877,69.1787334389715
0,0,0,2531,329237331,0,0,0,7114,3874885,69.1838559479895
0,0,0,2528,329237332,0,0,0,7111,3874900,69.1890809039825
0,0,0,2521,329237325,0,0,0,7104,3874925,69.1942157148396
0,0,0,2527,329237326,0,0,0,7093,3874950,69.198912244878
0,0,0,2529,329237326,0,0,0,7084,3874947,69.2041915697069
0,0,0,2529,329237328,0,0,0,7079,3874967,69.209585072725
0,0,0,2524,329237335,0,0,0,7077,3874979,69.2150332376119
0,0,0,2524,329237345,0,0,0,7072,3874989,69.2203538415224
0,0,0,2525,329237352,0,0,0,7064,3875010,69.225713784456
0,0,0,2526,329237354,0,0,0,7057,3875026,69.2302517686056
0,0,0,2524,329237344,0,0,0,7053,3875047,69.2349393656569
0,0,0,2528,329237344,0,0,0,7042,3875065,69.2398852691928
0,0,0,2520,329237345,0,0,0,7040,3875089,69.2441546427942
0,0,0,2517,329237343,0,0,0,7034,3875112,69.2495924620999
0,0,0,2512,329237341,0,0,0,7032,3875123,69.2544968747285
0,0,0,2513,329237347,0,0,0,7024,3875137,69.2605898032337
0,0,0,2511,329237351,0,0,0,7018,3875164,69.2650218073815
0,0,0,2507,329237349,0,0,0,7014,3875203,69.2706185808835
0,0,0,2508,329237357,0,0,0,7008,3875222,69.2758185190372
0,0,0,2504,329237359,0,0,0,7006,3875248,69.2807853891774
0,0,0,2500,329237361,0,0,0,7004,3875267,69.2858538396738
0,0,0,2501,329237368,0,0,0,6998,3875278,69.2902790143401
0,0,0,2495,329237372,0,0,0,6995,3875298,69.2951029252802
0,0,0,2488,329237376,0,0,0,6994,3875318,69.3001416638541
0,0,0,2493,329237380,0,0,0,6981,3875348,69.3051671358328
0,0,0,2493,329237387,0,0,0,6979,3875351,69.3096593434152
0,0,0,2483,329237392,0,0,0,6979,3875377,69.3150751843128
0,0,0,2484,329237395,0,0,0,6974,3875413,69.319810877863
0,0,0,2483,329237391,0,0,0,6969,3875446,69.3245524770254
0,0,0,2479,329237391,0,0,0,6965,3875461,69.3293575758115
0,0,0,2475,329237387,0,0,0,6959,3875497,69.333895020494
0,0,0,2470,329237387,0,0,0,6956,3875517,69.3389974607294
0,0,0,2470,329237378,0,0,0,6950,3875540,69.3444882408874
0,0,0,2469,329237384,0,0,0,6944,3875562,69.3507519756458
0,0,0,2469,329237380,0,0,0,6937,3875595,69.3555709674931
0,0,0,2463,329237375,0,0,0,6936,3875610,69.3605558120533
0,0,0,2459,329237380,0,0,0,6936,3875638,69.364950161779
0,0,0,2457,329237390,0,0,0,6931,3875656,69.369639207472
0,0,0,2455,329237386,0,0,0,6927,3875669,69.3755006428519
0,0,0,2458,329237391,0,0,0,6921,3875692,69.3805438272696
0,0,0,2458,329237393,0,0,0,6914,3875721,69.3854660224438
0,0,0,2454,329237394,0,0,0,6911,3875732,69.3906384938051
0,0,0,2445,329237390,0,0,0,6910,3875757,69.3958269608769
0,0,0,2443,329237387,0,0,0,6906,3875782,69.4014706515435
0,0,0,2443,329237393,0,0,0,6897,3875791,69.4060745062873
0,0,0,2440,329237392,0,0,0,6893,3875810,69.4114830048625
0,0,0,2436,329237391,0,0,0,6888,3875838,69.4159718003655
0,0,0,2434,329237394,0,0,0,6882,3875849,69.42130760069
0,0,0,2432,329237403,0,0,0,6876,3875866,69.4262409516921
0,0,0,2425,329237404,0,0,0,6873,3875884,69.4313055370806
0,0,0,2425,329237402,0,0,0,6870,3875910,69.4362405785664
0,0,0,2424,329237402,0,0,0,6864,3875948,69.4408553895993
0,0,0,2427,329237407,0,0,0,6857,3875967,69.4460258975129
0,0,0,2422,329237407,0,0,0,6855,3875993,69.451122458359
0,0,0,2415,329237407,0,0,0,6853,3876035,69.4560711624692
0,0,0,2412,329237413,0,0,0,6851,3876064,69.4608984550686
0,0,0,2409,329237424,0,0,0,6849,3876083,69.4660916776568
0,0,0,2409,329237419,0,0,0,6844,3876109,69.4713904132087
0,0,0,2405,329237420,0,0,0,6841,3876127,69.4761669737484
0,0,0,2405,329237427,0,0,0,6835,3876141,69.481043338378
0,0,0,2404,329237434,0,0,0,6832,3876170,69.4859862738613
0,0,0,2401,329237445,0,0,0,6830,3876191,69.4907916801422
0,0,0,2406,329237435,0,0,0,6821,3876216,69.4948533859875
0,0,0,2403,329237442,0,0,0,6819,3876230,69.4997379126273
0,0,0,2404,329237447,0,0,0,6811,3876243,69.5053993434841
0,0,0,2401,329237456,0,0,0,6806,3876262,69.5104804670672
0,0,0,2403,329237461,0,0,0,6801,3876286,69.5160869782714
0,0,0,2394,329237468,0,0,0,6800,3876313,69.5213491921223
0,0,0,2396,329237480,0,0,0,6795,3876329,69.5269195306612
0,0,0,2399,329237483,0,0,0,6784,3876340,69.531863239982
0,0,0,2394,329237476,0,0,0,6780,3876367,69.5371105963683
0,0,0,2394,329237489,0,0,0,6774,3876378,69.5424625447271
0,0,0,2391,329237486,0,0,0,6770,3876400,69.5474499763853
0,0,0,2395,329237491,0,0,0,6763,3876417,69.5527120342072
0,0,0,2391,329237486,0,0,0,6762,3876442,69.5593304080459
0,0,0,2392,329237498,0,0,0,6757,3876458,69.5648542229259
0,0,0,2392,329237497,0,0,0,6753,3876479,69.5706208681057
0,0,0,2394,329237501,0,0,0,6747,3876517,69.5757109493931
0,0,0,2394,329237506,0,0,0,6742,3876539,69.5806311020458
0,0,0,2394,329237510,0,0,0,6739,3876560,69.5850856169355
0,0,0,2397,329237515,0,0,0,6732,3876580,69.5899201417349
0,0,0,2399,329237510,0,0,0,6726,3876603,69.5947290063775
0,0,0,2398,329237521,0,0,0,6720,3876619,69.6001070621235
0,0,0,2395,329237524,0,0,0,6719,3876650,69.6051815645724
0,0,0,2385,329237521,0,0,0,6721,3876680,69.6108116896108
0,0,0,2380,329237521,0,0,0,6718,3876690,69.6161896995235
0,0,0,2373,329237519,0,0,0,6716,3876703,69.6213505253624
0,0,0,2377,329237531,0,0,0,6710,3876727,69.6266330294268
0,0,0,2373,329237530,0,0,0,6706,3876755,69.6326245477197
0,0,0,2375,329237538,0,0,0,6696,3876775,69.638180383893
0,0,0,2372,329237543,0,0,0,6692,3876793,69.6437731124332
0,0,0,2366,329237546,0,0,0,6688,3876827,69.6494419489536
0,0,0,2358,329237536,0,0,0,6686,3876856,69.6549958467056
0,0,0,2351,329237547,0,0,0,6685,3876873,69.6597287939149
0,0,0,2350,329237549,0,0,0,6682,3876889,69.6650009802259
0,0,0,2352,329237548,0,0,0,6677,3876906,69.6708013569407
0,0,0,2358,329237563,0,0,0,6670,3876928,69.6765307436757
0,0,0,2358,329237559,0,0,0,6665,3876944,69.6819711873375
0,0,0,2352,329237566,0,0,0,6663,3876952,69.6874149067649
0,0,0,2353,329237565,0,0,0,6655,3876980,69.6923302443151
0,0,0,2350,329237565,0,0,0,6652,3877004,69.6978659185143
0,0,0,2353,329237564,0,0,0,6642,3877019,69.7032063965323
0,0,0,2356,329237564,0,0,0,6632,3877045,69.7083587414936
0,0,0,2355,329237553,0,0,0,6627,3877080,69.7135912267778
0,0,0,2354,329237556,0,0,0,6623,3877104,69.7190773132633
0,0,0,2350,329237562,0,0,0,6620,3877121,69.72417704632
0,0,0,2346,329237569,0,0,0,6616,3877147,69.7292467718231
0,0,0,2341,329237572,0,0,0,6614,3877168,69.7344778926551
0,0,0,2345,329237570,0,0,0,6609,3877202,69.7395654453178
0,0,0,2335,329237567,0,0,0,6610,3877222,69.7445305346283
0,0,0,2326,329237562,0,0,0,6611,3877250,69.7502309917035
0,0,0,2323,329237561,0,0,0,6606,3877273,69.7558173331739
0,0,0,2319,329237560,0,0,0,6602,3877294,69.7613818377016
0,0,0,2315,329237561,0,0,0,6600,3877306,69.7676951299578
0,0,0,2321,329237562,0,0,0,6591,3877337,69.7733442080099
0,0,0,2315,329237562,0,0,0,6589,3877365,69.7784418150914
0,0,0,2323,329237563,0,0,0,6578,3877385,69.7840458740852
0,0,0,2319,329237560,0,0,0,6577,3877398,69.7899272039828
0,0,0,2319,329237557,0,0,0,6573,3877414,69.7952267529873
0,0,0,2320,329237560,0,0,0,6567,3877428,69.8002264479562
0,0,0,2316,329237563,0,0,0,6563,3877457,69.8052969571014
0,0,0,2314,329237570,0,0,0,6561,3877470,69.8098852240639
0,0,0,2313,329237575,0,0,0,6556,3877491,69.8151833548996
0,0,0,2312,329237579,0,0,0,6550,3877515,69.8207962506752
0,0,0,2312,329237573,0,0,0,6545,3877543,69.8268163690571
0,0,0,2308,329237578,0,0,0,6544,3877547,69.8320562264384
0,0,0,2307,329237594,0,0,0,6540,3877554,69.8366614172845
0,0,0,2302,329237602,0,0,0,6538,3877584,69.8412600315339
0,0,0,2302,329237612,0,0,0,6534,3877605,69.8467406615227
0,0,0,2300,329237610,0,0,0,6530,3877636,69.8527209011163
0,0,0,2296,329237618,0,0,0,6529,3877661,69.8588170974396
0,0,0,2295,329237627,0,0,0,6523,3877682,69.864132245463
0,0,0,2297,329237629,0,0,0,6516,3877698,69.8686112200115
0,0,0,2295,329237630,0,0,0,6513,3877721,69.8737139398569
0,0,0,2292,329237638,0,0,0,6509,3877736,69.8789437620654
0,0,0,2287,329237649,0,0,0,6506,3877754,69.8847181078503
0,0,0,2287,329237658,0,0,0,6499,3877784,69.8904990937899
0,0,0,2288,329237660,0,0,0,6494,3877805,69.8953152609623
0,0,0,2292,329237657,0,0,0,6484,3877820,69.9005978250511
0,0,0,2286,329237660,0,0,0,6483,3877839,69.9057719412951
0,0,0,2288,329237663,0,0,0,6475,3877857,69.9113651206032
0,0,0,2288,329237658,0,0,0,6467,3877878,69.9168883199859
0,0,0,2289,329237667,0,0,0,6462,3877906,69.9216966960422
0,0,0,2296,329237658,0,0,0,6451,3877937,69.9261608125415
0,0,0,2301,329237669,0,0,0,6445,3877950,69.9319628291921
0,0,0,2299,329237678,0,0,0,6444,3877961,69.9372731894294
0,0,0,2296,329237677,0,0,0,6441,3877988,69.9416141347677
0,0,0,2298,329237676,0,0,0,6431,3878018,69.9457881333267
0,0,0,2295,329237682,0,0,0,6424,3878037,69.9505493655822
0,0,0,2296,329237692,0,0,0,6419,3878040,69.9566316731468
0,0,0,2302,329237691,0,0,0,6411,3878062,69.9621110428021
0,0,0,2298,329237701,0,0,0,6408,3878083,69.9670737631605
0,0,0,2305,329237700,0,0,0,6399,3878107,69.9719549671108
0,0,0,2309,329237708,0,0,0,6390,3878126,69.9765545519082
0,0,0,2308,329237718,0,0,0,6381,3878146,69.9814535684066
0,0,0,2309,329237720,0,0,0,6377,3878178,69.9865518419696
0,0,0,2311,329237723,0,0,0,6370,3878204,69.9912530817364
0,0,0,2311,329237728,0,0,0,6365,3878227,69.9957289891551
0,0,0,2311,329237724,0,0,0,6359,3878259,70.0015187394835
0,0,0,2313,329237730,0,0,0,6351,3878279,70.0068010184354
0,0,0,2312,329237726,0,0,0,6348,3878294,70.010990466807
0,0,0,2308,329237729,0,0,0,6345,3878300,70.0158036575482
0,0,0,2306,329237738,0,0,0,6340,3878309,70.0214906440075
0,0,0,2307,329237740,0,0,0,6338,3878337,70.0266416740902
0,0,0,2307,329237737,0,0,0,6330,3878367,70.0320262698242
0,0,0,2307,329237750,0,0,0,6325,3878370,70.0370159798176
0,0,0,2311,329237760,0,0,0,6319,3878386,70.0420540326287
0,0,0,2305,329237756,0,0,0,6316,3878416,70.0465767490532
0,0,0,2298,329237763,0,0,0,6316,3878424,70.051302812588
0,0,0,2296,329237766,0,0,0,6311,3878445,70.0571607521374
0,0,0,2294,329237771,0,0,0,6305,3878458,70.0618510284516
0,0,0,2288,329237777,0,0,0,6306,3878484,70.0673778629684
0,0,0,2287,329237767,0,0,0,6303,3878520,70.0730384569591
0,0,0,2283,329237776,0,0,0,6300,3878531,70.0774326474107
0,0,0,2287,329237774,0,0,0,6293,3878554,70.0826850847572
0,0,0,2281,329237782,0,0,0,6290,3878571,70.0876541529606
0,0,0,2285,329237788,0,0,0,6282,3878597,70.0926281517445
0,0,0,2286,329237794,0,0,0,6277,3878619,70.0970683688376
0,0,0,2284,329237807,0,0,0,6273,3878638,70.1020768876311
0,0,0,2278,329237819,0,0,0,6270,3878670,70.1066138045978
0,0,0,2283,329237811,0,0,0,6265,3878703,70.1113947941147
0,0,0,2274,329237816,0,0,0,6265,3878724,70.1163310907952
0,0,0,2263,329237816,0,0,0,6263,3878747,70.1220026481385
0,0,0,2259,329237805,0,0,0,6259,3878771,70.1267232278363
0,0,0,2256,329237804,0,0,0,6255,3878789,70.1308556306784
0,0,0,2256,329237809,0,0,0,6250,3878810,70.1364479055189
0,0,0,2257,329237809,0,0,0,6245,3878828,70.141238670185
0,0,0,2250,329237808,0,0,0,6244,3878858,70.1474088547671
0,0,0,2254,329237819,0,0,0,6235,3878872,70.1532122325196
0,0,0,2256,329237817,0,0,0,6227,3878906,70.1583185961076
0,0,0,2258,329237827,0,0,0,6219,3878918,70.1630843301125
0,0,0,2260,329237838,0,0,0,6213,3878932,70.1681230955105
0,0,0,2256,329237839,0,0,0,6210,3878970,70.1732874507472
0,0,0,2257,329237847,0,0,0,6204,3878992,70.1779584798009
0,0,0,2260,329237844,0,0,0,6197,3879018,70.1824996034481
0,0,0,2260,329237841,0,0,0,6191,3879037,70.1876169638864
0,0,0,2263,329237847,0,0,0,6183,3879054,70.1928399692618
0,0,0,2257,329237855,0,0,0,6180,3879078,70.1973858738224
0,0,0,2260,329237862,0,0,0,6175,3879100,70.2020193039096
0,0,0,2262,329237865,0,0,0,6171,3879131,70.206496206071
0,0,0,2258,329237872,0,0,0,6170,3879158,70.2114342038342
0,0,0,2257,329237881,0,0,0,6164,3879185,70.217284103364
0,0,0,2251,329237895,0,0,0,6163,3879210,70.2220047072504
0,0,0,2252,329237890,0,0,0,6157,3879231,70.2270502192827
0,0,0,2247,329237889,0,0,0,6154,3879259,70.2331100721295
0,0,0,2245,329237888,0,0,0,6149,3879286,70.2386883230631
0,0,0,2245,329237882,0,0,0,6144,3879337,70.2441638846445
0,0,0,2244,329237873,0,0,0,6138,3879368,70.2493138898845
0,0,0,2244,329237886,0,0,0,6135,3879377,70.2549317249649
0,0,0,2241,329237895,0,0,0,6130,3879399,70.2597478003452
0,0,0,2249,329237899,0,0,0,6120,3879421,70.2649288148767
0,0,0,2245,329237902,0,0,0,6117,3879459,70.2697138193074
0,0,0,2245,329237903,0,0,0,6115,3879485,70.2741802466352
0,0,0,2250,329237898,0,0,0,6106,3879524,70.2799610470735
0,0,0,2249,329237904,0,0,0,6098,3879536,70.2848460673638
0,0,0,2246,329237909,0,0,0,6093,3879562,70.290362102367
0,0,0,2241,329237916,0,0,0,6090,3879587,70.2955131448045
0,0,0,2234,329237915,0,0,0,6090,3879606,70.300128270379
0,0,0,2231,329237921,0,0,0,6087,3879632,70.3050868465139
0,0,0,2223,329237921,0,0,0,6083,3879651,70.3091618127132
0,0,0,2225,329237926,0,0,0,6078,3879688,70.3140994191376
0,0,0,2219,329237939,0,0,0,6075,3879715,70.3187013704038
0,0,0,2214,329237944,0,0,0,6072,3879740,70.3233940419821
0,0,0,2215,329237938,0,0,0,6069,3879765,70.3285167334026
0,0,0,2214,329237943,0,0,0,6062,3879783,70.3340981941159
0,0,0,2206,329237942,0,0,0,6064,3879819,70.3389631143962
0,0,0,2201,329237942,0,0,0,6064,3879853,70.3446477952544
0,0,0,2198,329237952,0,0,0,6063,3879856,70.3505351182751
0,0,0,2196,329237960,0,0,0,6058,3879872,70.3558043181031
0,0,0,2195,329237961,0,0,0,6053,3879900,70.3603375723608
0,0,0,2190,329237962,0,0,0,6053,3879930,70.3657048538195
0,0,0,2178,329237961,0,0,0,6052,3879964,70.3705089205054
0,0,0,2178,329237966,0,0,0,6046,3879993,70.376140731861
0,0,0,2177,329237980,0,0,0,6042,3880015,70.3819169456132
0,0,0,2171,329237989,0,0,0,6040,3880027,70.3865324008013
0,0,0,2168,329237989,0,0,0,6036,3880062,70.3914990506455
0,0,0,2164,329237996,0,0,0,6034,3880089,70.3970757316667
0,0,0,2161,329238006,0,0,0,6035,3880108,70.4029132384851
0,0,0,2162,329238017,0,0,0,6028,3880133,70.4084558674259
0,0,0,2165,329238016,0,0,0,6021,3880168,70.4137948173202
0,0,0,2169,329238021,0,0,0,6009,3880194,70.4189821341792
0,0,0,2168,329238015,0,0,0,6005,3880226,70.4236073792685
0,0,0,2167,329238022,0,0,0,5999,3880236,70.4289334633799
0,0,0,2165,329238036,0,0,0,5995,3880257,70.4338524771408
0,0,0,2161,329238039,0,0,0,5993,3880288,70.4401586752685
0,0,0,2161,329238047,0,0,0,5989,3880306,70.4456281813846
0,0,0,2160,329238051,0,0,0,5982,3880331,70.4508940475061
0,0,0,2161,329238052,0,0,0,5977,3880365,70.4560475961747
0,0,0,2156,329238061,0,0,0,5973,3880394,70.4620932107305
0,0,0,2155,329238071,0,0,0,5968,3880413,70.4669435260781
0,0,0,2153,329238082,0,0,0,5963,3880424,70.4717296726065
0,0,0,2155,329238092,0,0,0,5957,3880446,70.4768268730948
0,0,0,2150,329238092,0,0,0,5953,3880481,70.4821349915617
0,0,0,2147,329238097,0,0,0,5951,3880500,70.4872936677094
0,0,0,2148,329238105,0,0,0,5945,3880515,70.4929479099236
0,0,0,2148,329238109,0,0,0,5938,3880534,70.498214823931
0,0,0,2137,329238118,0,0,0,5938,3880551,70.5044669672606
0,0,0,2132,329238124,0,0,0,5935,3880579,70.5091718504326
0,0,0,2132,329238133,0,0,0,5929,3880598,70.5139792233577
0,0,0,2132,329238134,0,0,0,5927,3880622,70.5193461794319
0,0,0,2133,329238133,0,0,0,5921,3880650,70.523549167687
0,0,0,2128,329238143,0,0,0,5918,3880671,70.5284062746167
0,0,0,2128,329238146,0,0,0,5912,3880703,70.5334134162048
0,0,0,2123,329238154,0,0,0,5912,3880712,70.5389880492653
0,0,0,2122,329238165,0,0,0,5905,3880723,70.5444265095283
0,0,0,2119,329238174,0,0,0,5903,3880729,70.5495386561998
0,0,0,2122,329238190,0,0,0,5894,3880738,70.554296474829
0,0,0,2129,329238183,0,0,0,5885,3880766,70.5593642721153
0,0,0,2129,329238198,0,0,0,5882,3880777,70.5655306892388
0,0,0,2125,329238209,0,0,0,5881,3880794,70.5707776328913
0,0,0,2117,329238205,0,0,0,5879,3880820,70.5774362161582
0,0,0,2113,329238200,0,0,0,5878,3880844,70.5820011901573
0,0,0,2110,329238203,0,0,0,5875,3880871,70.5874523355404
0,0,0,2108,329238209,0,0,0,5873,3880902,70.5914714026511
