"TnB","TcmB","TemB","TeffB","CD19.B","TnP","TcmP","TemP","TeffP","CD19.P","t"
0,897600,1004078,3854726,128249114,0,570877,656316,9218365,174698,20.5553172153034
0,897489,1004175,3853926,128244214,0,570691,655523,9218165,174624,20.5563806452977
0,897596,1003975,3853726,128242714,0,570284,655327,9215065,174538,20.557600335634
0,897015,1004385,3851426,128236714,0,570269,655133,9214765,174442,20.558688571928
0,896899,1004187,3850226,128233714,0,570282,655041,9214365,174366,20.5598564254175
0,896895,1004074,3848026,128230114,0,570085,655045,9210865,174269,20.560977890425
0,896666,1003879,3849626,128225114,0,570009,655050,9208765,174184,20.5621701254952
0,896287,1003859,3847326,128222514,0,569993,655054,9208465,174128,20.5633094431453
0,896418,1002955,3848526,128219514,0,569771,655264,9207065,174091,20.5645588996172
0,896201,1003137,3848526,128215514,0,569685,654869,9205565,174025,20.5656399722146
0,895928,1003147,3849426,128213115,0,569561,654374,9204565,173924,20.5667793572762
0,895678,1003033,3845026,128211315,0,569613,653780,9204865,173832,20.5678616109824
0,895157,1002732,3845226,128209616,0,569638,653885,9203365,173695,20.5688751087786
0,895175,1002331,3841726,128206316,0,569621,653590,9201565,173597,20.5700528798105
0,895203,1002111,3843726,128204516,0,569397,653296,9199265,173528,20.5713467745127
0,895072,1001306,3841826,128200516,0,569433,653304,9199065,173440,20.5726497562709
0,894939,1001476,3841426,128198816,0,569069,653107,9198965,173386,20.5736327804461
0,894705,1001781,3840126,128193216,0,569006,652610,9197765,173329,20.5748260656674
0,894712,1000975,3840526,128189216,0,568897,652412,9197465,173235,20.5761139424551
0,894680,1000376,3839526,128185616,0,568632,652216,9195565,173150,20.5772711296627
0,894207,1000362,3840626,128183618,0,568616,651921,9193265,173054,20.5784468639666
0,894100,1000269,3842026,128180318,0,568535,651326,9191765,172990,20.5796113443193
0,894086,1000165,3843026,128176118,0,568350,650932,9190465,172858,20.580692978331
0,893924,1000274,3842726,128175118,0,568214,650740,9190165,172811,20.5818501894895
0,893834,1000281,3841926,128169518,0,568112,650351,9189565,172738,20.5829412210928
0,893318,1000290,3842626,128168618,0,568220,650360,9187265,172660,20.5839669656577
0,892862,1000891,3840626,128166118,0,567875,649764,9188065,172618,20.5851517783467
0,892588,1000883,3844126,128162518,0,567750,649669,9184065,172540,20.5862946405734
0,892288,1000662,3843226,128158419,0,567744,649675,9183465,172435,20.5873104072385
0,892402,1000341,3842926,128154520,0,567442,649177,9182765,172370,20.5884110770546
0,892303,999939,3841326,128152220,0,567447,648580,9183465,172290,20.5894109634971
0,892363,999737,3841326,128149120,0,566880,648683,9180065,172224,20.5905716975469
0,892315,999237,3841526,128144820,0,566837,648586,9178565,172168,20.5914927596743
0,892114,999115,3842226,128143921,0,566641,648691,9176265,172090,20.5926404696025
0,891733,998789,3843326,128142521,0,566528,648695,9173965,172000,20.5938226384587
0,891391,998684,3844326,128139022,0,566184,648798,9173665,171900,20.5950234376339
0,891344,998587,3844126,128133022,0,566039,648804,9173165,171864,20.595947730671
0,891131,998391,3844326,128131523,0,565951,648707,9171565,171819,20.5968073638267
0,891133,997786,3848326,128129823,0,565849,648912,9168065,171740,20.5978486740911
0,890764,997594,3845926,128126524,0,565922,648916,9167965,171699,20.5986722431562
0,890672,997463,3843726,128125424,0,565817,648619,9166765,171652,20.5996422412328
0,890556,997362,3844726,128121026,0,565630,648222,9164565,171571,20.6007960358724
0,890557,996757,3846626,128116226,0,565523,648228,9162365,171476,20.6018214935035
0,890046,996851,3846626,128113926,0,565337,647830,9162365,171443,20.6028804103175
0,889809,996831,3850226,128111626,0,565379,647434,9158365,171398,20.6039596044269
0,889541,996826,3848126,128110526,0,565244,647245,9158065,171324,20.6049600995735
0,889410,996483,3846126,128105626,0,565279,646949,9158765,171262,20.6060418445087
0,889384,996060,3846926,128103826,0,565105,646853,9157665,171155,20.6071711305594
0,889372,995857,3844726,128099826,0,565018,646656,9156365,171082,20.6081725950547
0,889316,995160,3840626,128096826,0,565072,646358,9157465,171024,20.6093998231646
0,889255,995050,3838726,128092926,0,564828,646564,9155565,170971,20.610529985539
0,889153,994633,3835626,128089826,0,564734,646672,9155165,170912,20.6114758717849
0,888766,994325,3837926,128087026,0,564417,646674,9153865,170845,20.6125040730829
0,888544,994333,3841926,128083827,0,564440,646681,9150065,170787,20.6136823813828
0,888499,994018,3843126,128080928,0,564375,646587,9146365,170700,20.6147192625155
0,888399,993828,3841826,128076328,0,564170,646392,9147365,170647,20.6158465412678
0,888119,994027,3839326,128073428,0,563941,646201,9146365,170623,20.6168635614733
0,887818,993836,3836226,128069529,0,563843,646302,9144965,170536,20.6181080923137
0,887762,993516,3835326,128066029,0,563800,645908,9143665,170439,20.6189702891385
0,887558,993713,3835726,128062829,0,563703,645713,9141565,170394,20.6201418455281
0,887359,993611,3834526,128059230,0,563706,645517,9141265,170308,20.6212293417169
0,887409,993520,3837726,128054530,0,563463,645622,9138265,170210,20.6223361713365
0,887381,993296,3837526,128053630,0,563500,645528,9136765,170129,20.6234592635399
0,887278,993405,3838226,128052630,0,563504,645132,9135465,170053,20.6246448458025
0,887139,993209,3837626,128050831,0,563352,645238,9136465,170000,20.6256698260874
0,887030,993417,3836226,128047431,0,563268,645042,9136065,169939,20.6267869940656
0,886984,993210,3838226,128043831,0,563111,644549,9134965,169886,20.6279854463943
0,887037,993213,3839826,128040631,0,562966,644356,9133665,169755,20.6290235935358
0,886826,992914,3841026,128034731,0,562780,644058,9129465,169698,20.6301353545518
0,886587,992710,3839926,128029732,0,562824,643962,9128065,169594,20.6311908119229
0,886136,992797,3837526,128025532,0,562768,644065,9128765,169526,20.6322855247238
0,886199,992703,3836926,128020832,0,562600,643771,9126865,169482,20.6333972618449
0,885890,992805,3836826,128019132,0,562506,643575,9126465,169378,20.6344179200276
0,885824,992801,3835626,128014733,0,562270,643379,9124165,169314,20.6355852742046
0,885824,992389,3834426,128011933,0,561975,643884,9123565,169252,20.6365486655762
0,885845,991097,3836226,128009733,0,561859,643985,9122065,169136,20.6374692252647
0,885870,991175,3834826,128007033,0,561838,643592,9121765,169078,20.6384625142491
0,885808,990774,3835026,128004733,0,561601,643894,9120965,169013,20.639339532676
0,885463,990881,3833826,128001633,0,561544,643799,9119565,168956,20.6403606528484
0,885308,990984,3833726,127999434,0,561196,643903,9117965,168887,20.6414480605781
0,885331,990374,3831126,127997034,0,560967,644105,9119165,168793,20.64263151779
0,885311,990080,3832826,127996134,0,560779,644011,9117065,168712,20.6434157617238
0,885323,989566,3832826,127993834,0,560662,643915,9115765,168666,20.6445076301406
0,885208,988765,3831426,127992734,0,560678,643718,9116265,168615,20.6456078677677
0,885269,988065,3831426,127989234,0,560622,643322,9116365,168571,20.6466949748912
0,884901,988364,3830226,127988835,0,560388,643226,9115965,168518,20.6477282740626
0,884903,987850,3829126,127986735,0,560291,643228,9116665,168416,20.6488293409824
0,884493,988048,3831226,127984835,0,560304,642532,9113465,168373,20.64982065406
0,884415,988135,3831826,127983035,0,560280,642036,9112365,168272,20.6507859998735
0,884313,987822,3830026,127979235,0,560185,641842,9112865,168217,20.6517188914241
0,884181,987831,3827526,127973135,0,560122,641747,9112665,168143,20.6525550267083
0,883947,987526,3827026,127972035,0,560056,640957,9112565,168077,20.6536575468466
0,883896,987209,3826426,127964735,0,559698,640862,9110965,168032,20.6547167796806
0,883756,986804,3820326,127960535,0,559540,640969,9111665,167948,20.655774267549
0,883670,986000,3820026,127958135,0,559325,641374,9112665,167929,20.6568882346842
0,883488,985501,3817026,127955935,0,559211,641277,9112565,167905,20.6580080969487
0,883298,985408,3815026,127953936,0,559205,640981,9113165,167786,20.6590319693884
0,883078,985405,3812726,127951136,0,559227,640682,9111965,167701,20.660059114812
0,882471,986005,3811426,127947538,0,559232,640386,9110565,167656,20.6612136633563
0,882371,986213,3811026,127943338,0,559035,640092,9110365,167639,20.6624946503605
0,882173,985468,3812626,127939938,0,558930,639796,9110065,167599,20.6635303680348
0,882217,985178,3813726,127938038,0,558886,639598,9107465,167541,20.6647329221749
0,881934,984784,3811926,127931938,0,558871,639804,9107765,167494,20.6657827995032
0,881664,984581,3810926,127929538,0,558834,639609,9107465,167420,20.6667655048398
0,881622,983767,3809326,127926438,0,558776,639612,9106965,167341,20.6677886498318
0,881538,983524,3809226,127923138,0,558667,639316,9105765,167250,20.6688397113546
0,881215,983323,3808126,127921338,0,558591,639323,9104465,167173,20.6699151118588
0,881120,983012,3809926,127916539,0,558486,639630,9102865,167153,20.6709829918454
0,880828,982958,3810226,127913839,0,558079,640235,9102665,167086,20.6719775126456
0,880657,982869,3809926,127911039,0,557953,640439,9101165,167027,20.6729607940153
0,880569,982579,3809926,127907440,0,557744,640546,9100665,166933,20.6739738197502
0,880507,982363,3809826,127906341,0,557598,640150,9100565,166892,20.674971920564
0,880087,982248,3810226,127902041,0,557622,639655,9099165,166860,20.6762180216322
0,880037,981747,3810026,127897141,0,557475,639863,9097865,166810,20.6773305769308
0,880041,981632,3806626,127894141,0,557480,639567,9094665,166777,20.6783491738699
0,879963,981609,3806226,127889741,0,557366,639275,9094565,166719,20.6791525255908
0,880020,981412,3801426,127885941,0,557206,639079,9093865,166654,20.6801832197583
0,879680,981521,3799326,127884042,0,556951,639283,9093265,166583,20.6812687558604
0,879640,981409,3798426,127879843,0,556894,638786,9091865,166496,20.6824055944903
0,879440,981395,3799226,127876843,0,556792,638691,9091465,166440,20.6835359621668
0,879308,981683,3796226,127873443,0,556826,637895,9092065,166413,20.6844099646647
0,879164,981594,3794126,127871243,0,556869,637597,9090665,166383,20.6853485700622
0,878919,981381,3791026,127868943,0,556928,637501,9091265,166327,20.6863763656609
0,878922,980859,3790026,127868343,0,556830,637306,9092065,166258,20.6873407255786
0,878763,980847,3789826,127866043,0,556693,637209,9091665,166188,20.6883694987261
0,878669,980437,3787026,127864043,0,556284,636913,9091665,166100,20.6894944760037
0,878525,980445,3786626,127861143,0,556228,636619,9089565,166025,20.6906835970736
0,878474,980429,3784226,127857243,0,556173,636224,9089465,165972,20.6918244023685
0,878516,980224,3784826,127852844,0,556140,635728,9088565,165904,20.6926960683834
0,878444,979821,3782526,127850944,0,556016,635431,9089765,165801,20.6938820878445
0,878353,979830,3780426,127850044,0,555910,635033,9090465,165702,20.6949122000946
0,878398,979837,3778826,127846545,0,555672,635035,9090265,165634,20.6960184274298
0,878123,979541,3778026,127842245,0,555544,635139,9088665,165570,20.6968853065551
0,877887,979138,3777926,127836745,0,555476,634850,9087765,165528,20.6978727427045
0,877894,978833,3779226,127831345,0,555469,634457,9086165,165471,20.6987479754341
0,877861,978119,3783226,127827645,0,555405,634662,9082765,165397,20.6997667825098
0,877691,977705,3782626,127823645,0,555272,634568,9082165,165374,20.7008320300048
0,877594,977512,3778626,127821845,0,555177,634271,9082865,165258,20.7017160061004
0,877184,977706,3778526,127818445,0,555096,634171,9081365,165202,20.7028538734964
0,876803,977591,3777626,127813445,0,554980,634178,9079865,165133,20.7040767037767
0,876506,977796,3779626,127810346,0,554983,633486,9076665,165078,20.705094235211
0,876444,977291,3778826,127806647,0,554936,633087,9075465,165011,20.7059434222284
0,876354,977484,3776126,127798547,0,554917,632694,9075465,164965,20.7071386009061
0,876061,977271,3775926,127796347,0,554608,632898,9074265,164890,20.708210939445
0,875719,977176,3775726,127791447,0,554554,632905,9073965,164793,20.7092604410318
0,875160,977772,3774726,127787247,0,554418,632309,9073665,164706,20.7105526449001
0,874988,977272,3771926,127785447,0,554393,631911,9074565,164682,20.7115133391753
0,874688,977552,3774126,127783547,0,554297,631915,9072465,164606,20.7124485846023
0,874295,977352,3774226,127780847,0,554289,631618,9070265,164561,20.7136692635333
0,874114,977451,3775026,127776547,0,554263,631423,9068765,164478,20.7147331921806
0,873806,977347,3770726,127775447,0,554265,631127,9068765,164385,20.7158153634268
0,873694,976857,3768426,127773047,0,553982,631229,9068865,164312,20.7166237567932
0,873613,977055,3767226,127768647,0,553764,631038,9067365,164246,20.7176845216295
0,873270,977142,3766326,127765947,0,553707,630544,9067065,164211,20.7187274161295
0,872832,977037,3767426,127763348,0,553650,630047,9067065,164187,20.7197456818262
0,872484,976742,3768526,127758448,0,553506,630055,9064765,164159,20.7208829830475
0,872319,977037,3768926,127755248,0,553372,629861,9062565,164122,20.7217543402087
0,872272,976737,3769226,127752948,0,553214,629870,9059765,164082,20.7229677465119
0,871952,976823,3769126,127748949,0,553026,629573,9059565,164036,20.7242393501455
0,871828,976933,3768626,127745049,0,552751,629377,9058565,163953,20.7253003494243
0,871655,977133,3765526,127740549,0,552524,629081,9059165,163892,20.7265728036585
0,871622,976913,3766626,127738650,0,552359,629088,9057465,163853,20.7274239289596
0,871243,977112,3765426,127732052,0,552142,629090,9058065,163791,20.7284855264354
0,871253,976812,3765526,127728752,0,552123,628795,9057565,163716,20.7294510566813
0,871161,976293,3765026,127727552,0,552113,628800,9057665,163619,20.7306387187005
0,870721,976388,3764626,127725452,0,552047,628908,9057365,163587,20.7318118311456
0,870323,976176,3766126,127721652,0,552149,628912,9056365,163509,20.7329356256059
0,870118,975783,3763226,127720853,0,551953,629014,9056965,163445,20.7340853970614
0,869790,975890,3761826,127716954,0,551978,628820,9054765,163389,20.7353327627039
0,869647,975494,3761226,127713254,0,551925,628521,9053265,163355,20.7364964560872
0,869568,975493,3761226,127706255,0,551806,628327,9052665,163275,20.7375265544165
0,869329,975503,3760326,127704355,0,551648,628131,9052165,163232,20.7385205420951
0,869370,975200,3762426,127701255,0,551401,628234,9048465,163167,20.7396777122906
0,869268,975205,3760226,127699955,0,551005,628238,9048165,163101,20.7407344583988
0,869002,975414,3762326,127696855,0,551078,627742,9046565,163006,20.7419872001114
0,868942,975013,3760626,127693355,0,550743,628044,9045765,162957,20.7430951900507
0,868626,975111,3759226,127691555,0,550658,627648,9045865,162904,20.7441121841719
0,868640,974709,3755326,127687555,0,550454,627653,9046365,162857,20.7452488679829
0,868476,974516,3752126,127683355,0,550321,627661,9047065,162769,20.7465364587018
0,868230,974416,3752026,127678955,0,550368,627065,9046065,162743,20.7475912183722
0,868090,973915,3751326,127674955,0,550300,626769,9045765,162726,20.7485486684175
0,867570,974498,3749126,127671755,0,550323,626074,9046565,162681,20.749434340966
0,867297,974503,3748126,127662655,0,550197,625580,9047465,162632,20.7506792173973
0,867367,974191,3745326,127658656,0,550021,625281,9047965,162584,20.7518779806777
0,867192,974085,3743026,127654556,0,549893,625087,9048865,162525,20.7528911846227
0,866844,973760,3740726,127650958,0,549836,625292,9048665,162417,20.7540557067405
0,866658,973666,3739726,127648258,0,549630,625396,9048065,162378,20.7550935814708
0,866535,973747,3740326,127646258,0,549555,625200,9046765,162342,20.7561010793132
0,866321,973152,3739626,127642558,0,549469,625306,9046265,162255,20.7573041816401
0,866120,972662,3742826,127641658,0,549465,624910,9042165,162211,20.7584639363286
0,865980,972572,3743926,127640758,0,549297,624720,9039665,162175,20.7594416042431
0,865870,972280,3746826,127637458,0,549211,624724,9037265,162141,20.7606635470676
0,865962,971889,3745626,127635358,0,549128,624728,9035865,162079,20.7614935369535
0,865775,971596,3743526,127633358,0,549017,624934,9035365,162012,20.7626075273835
0,865511,971982,3744026,127630358,0,548982,624340,9035365,161946,20.763794178797
0,865502,971794,3742526,127627258,0,548795,623644,9035965,161895,20.7650825303579
